video_id,video_timestamp,video_duration,video_locationcreated,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified,poi_name,poi_address,poi_city
7567157685590822165,2025-10-30T23:16:47,9,PE,190,251,4,11000,Jabones Tododia EdiciÃ³n Especial de Navidad Incluyen 5 jabones en barra surtidos: - 2 frutas rojas - 2 ciruela y flor de vainilla - 1 mora roja y jabuticaba #jabones #tododianatura #regaloespecial #navidad #naturaperu ,False,"Jabones TododÃ­a;Celebra la vida
ğŸğŸ„ğŸ¥°;Con frases especiales 
para regalar ğŸ;âœ¨y con tus 
fragancias favoritasâœ¨;2 Frutas Rojas
2 ciruela y flor de vainilla
1 mora roja y jabuticaba
;Jabones Tododia
Celebra la vida",decelia.consultora,DeCelia,6988,410,101400,468,883,False,,,
7580221759799053575,2025-12-05T04:11:59,27,PE,28,65,0,1431,"Parte 91 | ğŸŒ¸ JabÃ³n Tododia ""Celebra la vida"" ğŸŒ¸ â€¢ Deja tu piel limpia  â€¢ Radiante  â€¢ Delicadamente perfumada â€¢ Excelente opciÃ³n para regalar  â€¢ Ayuda a mantener la hidrataciÃ³n natural de la piel. â€¢ Textura cremosa que genera una abundante y deliciosa espuma perfumada. Realizamos envÃ­os a nivel nacional ğŸğŸšš(Lunes a SÃ¡bado) Para mayor informaciÃ³n ğŸ“² 952 296 824 #paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii #nature #vida #navidad #merrychristmas ",False,,eydestilonatural,E&D Estilo Natural,21800,38,11600,101,2190,False,,,
